Parameters,Name,PDB,State,Type,Filter,Pocket,Score,Drug_score,a-sphere,SASA,Volume,Hydrophobic_density,Apolar_a-sphere_proportion,Hydrophobicity_score,Polarity_score,PocketNT,Pocket_NPR1,Pocket_NPR2,Pocket_shape,Ligand_ID,Pocket_overlap,Ligand_overlap,Center_criteria,QED_score,Ligand_NPR1,Ligand_NPR2,Ligand_shape
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Novel,Fail,3,-0.019,0,15,41,1.8e+02,0,0,-19,4,"[22, 23, 25, 26, 27]",0.7,0.89,Sphere-like,MGR,0,0,7.1,0.76,0.37,0.68,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Novel,Fail,4,-0.023,0,25,83,4.1e+02,4,0.2,-12,3,"[31, 32, 33, 34]",0.3,0.93,Rod-like,MGR,0,0,12,0.76,0.37,0.68,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Novel,Fail,5,-0.073,0,17,72,1.8e+02,0,0,-14,6,"[1, 2, 29, 30, 31, 32, 33]",0.66,0.82,Balanced,MGR,0,0,7.2,0.76,0.37,0.68,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1q8n,1q8n,,Novel,Fail,6,-0.088,0,65,1.9e+02,6.2e+02,1,0.031,5,9,"[8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23]",0.28,0.9,Rod-like,MGR,0,0,8.9,0.76,0.37,0.68,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1raw,1raw,,Novel,Pass,1,0.37,0,40,1.6e+02,7.2e+02,0,0,-11,10,"[2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 31, 32, 33]",0.48,0.8,Balanced,AMP,0,0,9.4,0.39,0.25,0.84,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1raw,1raw,,Novel,Pass,2,0.31,0,38,97,3.6e+02,0,0.026,-8.1,6,"[12, 13, 14, 16, 17, 28, 29, 30]",0.47,0.94,Balanced,AMP,0,0,9.8,0.39,0.25,0.84,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1raw,1raw,,Known,Pass,3,0.17,0,28,96,2.9e+02,0,0.036,-9.3,6,"[9, 10, 11, 12, 17, 18, 30]",0.59,0.79,Balanced,AMP,0.93,0.78,1.1,0.39,0.25,0.84,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1raw,1raw,,Novel,Pass,4,0.15,0,16,67,2.6e+02,0,0,-0.17,5,"[11, 18, 19, 20, 29, 30]",0.28,0.98,Rod-like,AMP,0.44,0.25,3.8,0.39,0.25,0.84,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1raw,1raw,,Novel,Pass,5,0.068,0,15,80,2.6e+02,0,0,13,4,"[14, 18, 19, 26, 27, 28, 29]",0.52,0.97,Balanced,AMP,0,0,9.8,0.39,0.25,0.84,Rod-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1tob,1tob,,Known,Pass,1,0.33,0.047,66,1.4e+02,6.2e+02,5,0.091,-1.6,6,"[6, 7, 8, 9, 10, 11, 15, 17, 18, 19]",0.29,0.94,Rod-like,TOA,0.74,1,0.81,0.28,0.37,0.74,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1tob,1tob,,Novel,Pass,2,0.24,0,25,74,3.9e+02,0,0.04,-1.5,4,"[5, 6, 7, 8, 23, 24]",0.28,0.95,Rod-like,TOA,0,0,8.3,0.28,0.37,0.74,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1xsu,1xsu,,Novel,Fail,1,0.39,0.22,28,1.1e+02,3.8e+02,12,0.46,16,2,,,,,,,,,,,,
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1xsu,1xsu,,Novel,Fail,2,0.3,0,19,72,3.7e+02,1,0.1,2.2,2,,,,,,,,,,,,
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Known,Pass,1,0.16,0,22,34,1.1e+02,0,0,-10,3,"[21, 22, 47, 51, 52, 73, 74, 75]",0.61,0.83,Balanced,ADE,1,1,0.46,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,2,0.15,0,16,78,3.4e+02,0,0,-1.2,2,"[18, 19, 20, 75, 76, 77]",0.23,0.99,Rod-like,ADE,0,0,8.3,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,3,0.15,0.16,36,1.1e+02,4.4e+02,7,0.22,-9.4,3,"[19, 20, 48, 49, 76, 77, 78]",0.24,0.96,Rod-like,ADE,0,0,10,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,4,0.11,0,19,79,3.1e+02,0,0,8.3,3,"[26, 27, 28, 43, 44, 45]",0.31,0.98,Rod-like,ADE,0,0,17,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,5,0.091,0,16,33,1.7e+02,0,0,-3.4,3,"[23, 25, 26, 45, 46]",0.88,0.98,Sphere-like,ADE,0,0,12,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,6,0.069,0,18,80,3e+02,0,0,0.17,3,"[57, 58, 59, 68, 69, 70]",0.36,0.93,Rod-like,ADE,0,0,24,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,7,0.064,0,15,87,3e+02,0,0,12,3,"[59, 60, 61, 65, 66, 67, 68]",0.15,0.9,Rod-like,ADE,0,0,28,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,8,0.054,0,54,2.3e+02,8.1e+02,0,0.019,2.1,5,"[23, 24, 25, 26, 54, 55, 56, 68, 69, 70, 71, 72]",0.4,0.86,Balanced,ADE,0,0,14,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,9,0.023,0,15,65,2.1e+02,0,0,-4.2,3,"[18, 19, 78, 79]",0.61,0.93,Sphere-like,ADE,0,0,17,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Pass,10,0.007,0,16,1.1e+02,3.9e+02,0,0,3.8,5,"[37, 38, 39, 57, 58, 59, 60, 67]",0.68,0.85,Sphere-like,ADE,0,0,26,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Fail,11,-0.015,0,25,1.3e+02,3.6e+02,0,0,-8.3,6,"[30, 31, 32, 33, 38, 39, 40, 65, 66, 67]",0.52,0.73,Disc-like,ADE,0,0,26,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Fail,12,-0.025,0,58,2.9e+02,1.1e+03,0,0.017,7.1,6,"[25, 26, 27, 28, 40, 41, 42, 43, 44, 45, 46, 53, 54, 55]",0.37,0.86,Balanced,ADE,0,0,13,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y26,1y26,,Novel,Fail,13,-0.032,0,15,60,1.8e+02,1,0.13,-9.3,1,"[34, 63, 64]",0.77,0.94,Sphere-like,ADE,0,0,39,0.53,0.4,0.6,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,1,0.46,0,42,1.5e+02,6.7e+02,1,0.048,6.8,5,"[26, 27, 28, 29, 30, 42, 43, 44, 45]",0.13,0.95,Rod-like,GUN,0,0,20,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,2,0.37,0.013,58,1.4e+02,6.5e+02,6,0.12,-9.5,4,"[19, 20, 48, 49, 76, 77, 78, 79]",0.3,0.94,Rod-like,GUN,0,0,11,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,3,0.22,0,28,1.2e+02,5.6e+02,1,0.071,0.57,4,"[59, 60, 61, 65, 66, 67, 68]",0.15,0.99,Rod-like,GUN,0,0,28,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,4,0.16,0,59,2.2e+02,8.5e+02,0,0.017,14,6,"[25, 26, 27, 28, 40, 41, 42, 43, 44, 45, 53, 54, 55]",0.56,0.8,Balanced,GUN,0,0,14,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Known,Pass,5,0.16,0,21,30,1.1e+02,0,0,-4.4,3,"[21, 22, 47, 51, 52, 73, 74, 75]",0.59,0.86,Balanced,GUN,1,1,0.56,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,6,0.13,0,16,54,2.6e+02,0,0,-9.3,1,"[35, 36, 63]",0.3,0.98,Rod-like,GUN,0,0,39,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,7,0.12,0,17,74,3e+02,0,0,20,3,"[55, 56, 57, 58, 70, 71]",0.35,0.97,Rod-like,GUN,0,0,21,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,8,0.082,0,43,2.3e+02,8.2e+02,0,0,5.8,6,"[36, 37, 38, 39, 56, 57, 58, 59, 60, 67, 68, 69]",0.3,0.95,Rod-like,GUN,0,0,23,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,9,0.021,0,20,1.1e+02,3.3e+02,0,0,0.25,3,"[39, 40, 55, 56]",0.44,0.94,Balanced,GUN,0,0,19,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Pass,10,0.019,0,17,68,2.4e+02,0,0,10,3,"[24, 52, 53, 54, 73, 74]",0.7,0.92,Sphere-like,GUN,0,0,7.8,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Fail,11,-0.027,0,21,1.2e+02,4.3e+02,0,0,3.6,3,"[17, 18, 19, 20, 74, 75, 76, 77, 78]",0.49,0.91,Balanced,GUN,0,0,8.8,0.46,0.38,0.62,Disc-like
-m 3.4 -M 6.2 -i 15 -D 2.4 -A 3 -p 0.0,1y27,1y27,,Novel,Fail,12,-0.041,0,45,2e+02,6.4e+02,2,0.067,10,5,"[23, 24, 25, 26, 54, 55, 56, 68, 69, 70, 71]",0.39,0.81,Balanced,GUN,0,0,14,0.46,0.38,0.62,Disc-like
